checked_at,url,final_url,http_status,content_type,error
2026-09-13T17:54:25+00:00,http://jia.gov.ye/,http://jia.gov.ye/cgi-sys/suspendedpage.cgi,200,text/html,
2026-09-13T17:54:25+00:00,https://mmy.gov.ye/,https://mmy.gov.ye/,206,text/html,
2026-09-13T17:54:26+00:00,https://mohesr.gov.ye/,https://mohesr.gov.ye/mohesr/,200,text/html,
2026-09-13T17:54:26+00:00,https://moit.gov.ye/,https://moit.gov.ye/,200,text/html,
2026-09-13T17:54:26+00:00,https://msw.gov.ye/,https://msw.gov.ye/,206,text/html,
2026-09-13T17:54:26+00:00,https://nsw.gov.ye/,https://nsw.gov.ye/,200,text/html,
2026-09-13T17:54:26+00:00,http://nvdl.gov.ye/,http://nvdl.gov.ye/cgi-sys/suspendedpage.cgi,200,text/html,
2026-09-13T17:54:27+00:00,https://olympics.hasti.gov.ye/,https://olympics.hasti.gov.ye/,200,text/html,
2026-09-13T17:54:27+00:00,http://pgfpp.gov.ye/,http://pgfpp.gov.ye/cgi-sys/suspendedpage.cgi,200,text/html,
2026-09-13T17:54:27+00:00,https://research-priorities.hasti.gov.ye/,https://research-priorities.hasti.gov.ye/,200,text/html,
2026-09-13T17:54:28+00:00,https://tax.gov.ye/,https://tax.gov.ye/,200,text/html,
2026-09-13T17:54:28+00:00,https://tn-search.moit.gov.ye/,https://tn-search.moit.gov.ye/,200,text/html,
2026-09-13T17:54:28+00:00,https://training.tax.gov.ye/,https://training.tax.gov.ye/,206,text/html,
2026-09-13T17:54:28+00:00,https://www.agoye.gov.ye/,https://www.agoye.gov.ye/,200,text/html,
2026-09-13T17:54:29+00:00,http://www.albaydhahis.gov.ye/,http://www.albaydhahis.gov.ye/cgi-sys/suspendedpage.cgi,200,text/html,
2026-09-13T17:54:29+00:00,https://www.algumhorihosp-san.gov.ye/,https://algumhorihosp-san.gov.ye/,200,text/html,
2026-09-13T17:54:29+00:00,http://www.amanaedu.gov.ye/,http://www.amanaedu.gov.ye/cgi-sys/suspendedpage.cgi,200,text/html,
2026-09-13T17:54:29+00:00,https://www.amlcft.gov.ye/,https://www.amlcft.gov.ye/index.php/ar/,200,text/html,
2026-09-13T17:54:30+00:00,http://www.amranhealth.gov.ye/,http://www.amranhealth.gov.ye/cgi-sys/suspendedpage.cgi,200,text/html,
2026-09-13T17:54:30+00:00,https://www.cama.gov.ye/,https://www.cama.gov.ye/public/ar,200,text/html,
2026-09-13T17:54:30+00:00,http://www.gia.gov.ye/,http://www.gia.gov.ye/cgi-sys/suspendedpage.cgi,200,text/html,
2026-09-13T17:54:30+00:00,http://www.goam.gov.ye/,,0,,timed out
2026-09-13T17:54:32+00:00,https://www.hasti.gov.ye/,https://www.hasti.gov.ye/,200,text/html,
2026-09-13T17:54:32+00:00,http://www.htb.gov.ye/,http://www.htb.gov.ye/cgi-sys/suspendedpage.cgi,200,text/html,
2026-09-13T17:54:32+00:00,http://www.jia.gov.ye/,http://www.jia.gov.ye/cgi-sys/suspendedpage.cgi,200,text/html,
2026-09-13T17:54:32+00:00,https://www.mohesr.gov.ye/,https://mohesr.gov.ye/mohesr/,200,text/html,
2026-09-13T17:54:32+00:00,https://www.moit.gov.ye/,https://www.moit.gov.ye/,200,text/html,
2026-09-13T17:54:33+00:00,https://www.moj.gov.ye/,,0,,timed out
2026-09-13T17:54:34+00:00,http://www.nvdl.gov.ye/,http://www.nvdl.gov.ye/cgi-sys/suspendedpage.cgi,200,text/html,
2026-09-13T17:54:35+00:00,http://www.pgfpp.gov.ye/,http://www.pgfpp.gov.ye/cgi-sys/suspendedpage.cgi,200,text/html,
2026-09-13T17:54:35+00:00,https://www.tax.gov.ye/,https://tax.gov.ye/,200,text/html,
2026-09-13T17:54:36+00:00,https://www.training.tax.gov.ye/,https://www.training.tax.gov.ye/,206,text/html,
2026-09-13T17:54:36+00:00,http://www.yms.gov.ye/,http://www.yms.gov.ye/,206,text/html,
2026-09-13T17:54:36+00:00,https://yementp.moit.gov.ye/,https://yementp.moit.gov.ye/,206,text/html,
2026-09-13T17:54:36+00:00,http://yemenvision.gov.ye/,http://yemenvision.gov.ye/,200,text/html,
2026-09-13T17:54:37+00:00,https://yms.gov.ye/,https://yms.gov.ye/,200,text/html,
2026-09-13T17:54:37+00:00,http://yrspc.gov.ye/,http://yrspc.gov.ye/,206,text/html,
2026-09-13T17:54:37+00:00,https://ysmc.gov.ye/,https://ysmc.gov.ye/,200,text/html,
